                                                                                                                                         40.432763,10138.320667,89.846959,10340.867833,39.542554,5927.528642,0.366580,-0.968074
                                                                                                                                        119.036306,20844.399919,135.109786,21163.575141,118.158551,17291.458870,0.846714,0.614036
                                                                                                                                         35.775430,12356.243418,100.476230,12928.683883,35.960163,7038.180404,0.288306,1.076063
                                                                                                                                        129.498621,23288.703787,145.855576,24265.964217,130.665496,20364.456582,0.876012,-0.046897
                                                                                                                                         96.983357,18099.288759,124.249745,18690.598608,96.632822,13667.075582,0.720242,0.559103
                                                                                                                                         50.548136,10525.993952,92.217445,10768.427437,49.941548,6649.152072,0.455811,-1.230478
                                                                                                                                          8.773007,22426.783006,138.745231,24070.677421,9.013818,11960.983066,0.048823,0.400965
                                                                                                                                         73.794885,12486.979397,102.219499,12967.644636,73.586562,9117.527268,0.645609,0.738919
                                                                                                                                          7.268668,12314.855354,99.735376,12697.132024,6.638844,6430.717621,0.054728,-0.414898
                                                                                                                                         84.048706,14735.743217,111.492217,15221.249319,83.955249,11049.008800,0.686329,-0.038917
                                                                                                                                        105.999989,18975.523614,128.147410,19539.199852,105.614305,15129.219546,0.775084,0.500021
                                                                                                                                        170.383098,34408.119609,181.075477,35409.208737,170.496430,31778.472434,0.938133,-0.111148
                                                                                                                                        106.071265,20994.822956,133.829590,21546.377523,105.212339,15988.118385,0.730031,-0.577881
                                                                                                                                         97.888200,18249.926694,125.324333,18928.841054,98.143625,13986.193047,0.728145,-0.235134
                                                                                                                                         35.641709,9390.347871,87.341963,9773.118059,35.377862,5432.537336,0.335667,0.732036
                                                                                                                                         33.823598,9793.405482,89.297786,10131.646606,33.235165,5591.170833,0.305124,-0.530896
                                                                                                                                         34.723823,15079.054677,111.433334,15810.848170,34.943137,8442.440619,0.256095,-1.190729
                                                                                                                                        114.771153,19946.520633,132.741270,20540.179209,115.297400,16716.068030,0.837024,-0.117946
                                                                                                                                        117.320696,19972.918438,133.198848,20494.711186,116.928007,16815.826663,0.850949,0.205964
                                                                                                                                        122.822537,22121.280956,139.933039,22644.571916,122.142456,18498.772926,0.844375,0.273951
                                                                                                                                         36.914859,16162.437255,116.287592,17088.700477,37.388200,9359.479886,0.262510,1.367814
                                                                                                                                         98.045555,17896.513129,123.580030,18448.655157,98.019102,13908.682874,0.733678,-0.004719
                                                                                                                                          0.268149,45293.198216,206.506032,49770.811654,-0.827070,25007.280868,-0.002123,1.433693
                                                                                                                                         82.007277,18116.741824,122.996799,18734.435782,82.627907,12473.872631,0.598063,-0.480619
                                                                                                                                         19.866343,7378.887070,77.876046,7790.050910,19.346832,4058.577170,0.205295,0.316001
                                                                                                                                         97.161232,17189.666621,121.743408,17831.633939,97.529595,13448.574094,0.744908,-0.609043
                                                                                                                                         16.599196,11368.369639,96.930884,12014.189480,17.721612,6035.213431,0.145598,-1.089271
                                                                                                                                        132.119677,24904.495818,149.836785,25721.103507,132.038117,21191.985945,0.857302,1.228634
                                                                                                                                         69.759764,17141.456240,118.110916,17462.243884,69.305969,10969.303461,0.503178,0.762342
                                                                                                                                         70.980535,12716.584212,102.780465,13193.027498,71.067091,9094.608318,0.609829,0.534397
                                                                                                                                         28.017029,8570.852864,83.290835,8937.055884,27.144289,4806.119802,0.267016,-0.587921
                                                                                                                                        126.703582,22686.561064,143.241998,23543.030838,127.271343,19615.521728,0.866200,0.247253
                                                                                                                                          5.970764,9109.329284,85.661927,9425.245246,5.721537,4723.244211,0.052399,-1.106991
                                                                                                                                         80.940100,13460.638688,106.998500,14037.775787,81.183635,10252.698198,0.690105,-0.539710
